sample_id,disease_group,fluid,rank,region_id,region_key,network_id,exact_local_score,group_local_score,top50_corr_component,top100_corr_component,resolution_tier,resolution_group,resolution_group_members,resolution_reasons,group_plausibility_tier,group_calibration_flags,manual_review_recommended,score,confidence
NOR_CSF7,control,CSF,5,TG,Temporal::TG,Temporal,1.4991456990726868,0.15399625449654844,0.30616952595965324,-0.0045527076767892935,low_resolution,TG,TG,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,1.4991456990726868,0.051507499403943856
NOR_CSF7,control,CSF,6,25,Orbitomedial Prefrontal Cortex (OMPFC)::25,Orbitomedial Prefrontal Cortex (OMPFC),1.1768963592091528,0.1625571237258727,0.279163279755584,-0.0014872466243247085,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.1768963592091528,0.03731808555995982
NOR_CSF7,control,CSF,7,Iapl,Operculum/Insula::Iapl,Operculum/Insula,0.9014306033745065,0.1604306627029517,0.28773164880820323,-0.013481205391246311,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.9014306033745065,0.0283325783462454
NOR_CSF7,control,CSF,8,TF,Temporal::TF,Temporal,0.8188665911176982,0.14504060337515617,0.3030463115379829,-0.022961069132974403,low_resolution,TF,TF,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,0.8188665911176982,0.026087292245297773
NOR_CSF7,control,CSF,9,32,Orbitomedial Prefrontal Cortex (OMPFC)::32,Orbitomedial Prefrontal Cortex (OMPFC),0.8094849288321833,0.15792512034108236,0.27024550549338455,-0.00809092137739653,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.8094849288321833,0.025843694541899217
NOR_CSF7,control,CSF,10,14c,Orbitomedial Prefrontal Cortex (OMPFC)::14c,Orbitomedial Prefrontal Cortex (OMPFC),0.7972383449493351,0.16170884782664321,0.2750347994936442,-0.010659456180234667,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.7972383449493351,0.025529127685069198
NOR_CSF7,control,CSF,11,13a,Orbitomedial Prefrontal Cortex (OMPFC)::13a,Orbitomedial Prefrontal Cortex (OMPFC),0.7961989365391338,0.1635671453480028,0.26690132420992213,-0.006934617398860312,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.7961989365391338,0.025502606280721346
NOR_CSF7,control,CSF,12,Id,Operculum/Insula::Id,Operculum/Insula,0.7496114839789014,0.1539097968912522,0.2907647368196556,-0.019311594342745663,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.7496114839789014,0.024341755315837838
NOR_CSF7,control,CSF,13,RTM,Temporal::RTM,Temporal,0.7103834310979898,0.14828041901838196,0.2905738800374545,-0.020368139191094987,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.7103834310979898,0.02340536216792254
NOR_CSF7,control,CSF,14,G,Operculum/Insula::G,Operculum/Insula,0.4543163026141138,0.16274225129489367,0.28586318077108835,-0.02566519965720788,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.4543163026141138,0.0181178568838849
NOR_CSF7,control,CSF,15,36c,Temporal::36c,Temporal,0.4419939375243257,0.13607850833008184,0.2950537015060676,-0.030267961189156176,low_resolution,36c,36c,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,0.4419939375243257,0.01789597191808533
NOR_CSF7,control,CSF,16,12o,Orbitomedial Prefrontal Cortex (OMPFC)::12o,Orbitomedial Prefrontal Cortex (OMPFC),0.4337190341370222,0.16078826582916572,0.2725430943280451,-0.02011643107288266,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.4337190341370222,0.01774849549753166
NOR_CSF7,control,CSF,17,RM,Temporal::RM,Temporal,0.3432760060665784,0.15558548337501002,0.2864264869608841,-0.02916539463876258,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.3432760060665784,0.016213718802884528
NOR_CSF7,control,CSF,18,TEav,Temporal::TEav,Temporal,0.22250496223776087,0.15292187375874475,0.29143544052442855,-0.035002053879973585,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.22250496223776087,0.014369195009923154
NOR_CSF7,control,CSF,19,13m,Orbitomedial Prefrontal Cortex (OMPFC)::13m,Orbitomedial Prefrontal Cortex (OMPFC),0.20517286313760702,0.15906914734398975,0.2692617420556972,-0.025270358232403967,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.20517286313760702,0.014122292547787461
NOR_CSF7,control,CSF,20,Ig,Operculum/Insula::Ig,Operculum/Insula,0.12333046674112266,0.15563525220775706,0.2825698295107752,-0.03380274374838799,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.12333046674112266,0.013012522775663421
NOR_CSF7,control,CSF,21,RT,Temporal::RT,Temporal,-0.03817570852866875,0.14281925714451588,0.28535873226980774,-0.039803059288412164,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.03817570852866875,0.011071851747860165
NOR_CSF7,control,CSF,22,11l,Orbitomedial Prefrontal Cortex (OMPFC)::11l,Orbitomedial Prefrontal Cortex (OMPFC),-0.0960985818003452,0.1557745983768161,0.26684489052581317,-0.032945519630863354,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.0960985818003452,0.010448758167352174
NOR_CSF7,control,CSF,23,STG,Temporal::STG,Temporal,-0.09708326311059268,0.1499200542621805,0.28194963730533534,-0.03994800777041477,low_resolution,Temporal::RTL + STG,RTL | STG,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.09708326311059268,0.01043847453435101
NOR_CSF7,control,CSF,24,11m,Orbitomedial Prefrontal Cortex (OMPFC)::11m,Orbitomedial Prefrontal Cortex (OMPFC),-0.10496669034851283,0.15661633854246443,0.2568729007555892,-0.02860029060515146,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.10496669034851283,0.010356507096562242
NOR_CSF7,control,CSF,25,13b,Orbitomedial Prefrontal Cortex (OMPFC)::13b,Orbitomedial Prefrontal Cortex (OMPFC),-0.18551714526790727,0.15459767593952642,0.25974826320018135,-0.03227826185002599,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.18551714526790727,0.009554999947728664
NOR_CSF7,control,CSF,26,PrCo,Operculum/Insula::PrCo,Operculum/Insula,-0.19544203729570236,0.1513837464782929,0.2772102309016933,-0.04062993482601509,low_resolution,PrCo,PrCo,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.19544203729570236,0.009460636652272756
NOR_CSF7,control,CSF,27,TAa,Temporal::TAa,Temporal,-0.20486252946995287,0.1509167922153142,0.2914243693052554,-0.047467389609421456,low_resolution,TAa,TAa,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,-0.20486252946995287,0.009371931278881713
NOR_CSF7,control,CSF,28,14r,Orbitomedial Prefrontal Cortex (OMPFC)::14r,Orbitomedial Prefrontal Cortex (OMPFC),-0.21854089016039144,0.15185289873363392,0.2584914313546445,-0.03266161377165402,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.21854089016039144,0.00924461137138943
NOR_CSF7,control,CSF,29,TFO,Temporal::TFO,Temporal,-0.22675816475905847,0.1462459846833294,0.27392771881789935,-0.040028216682866456,low_resolution,TFO,TFO,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.22675816475905847,0.009168957122763985
NOR_CSF7,control,CSF,30,13l,Orbitomedial Prefrontal Cortex (OMPFC)::13l,Orbitomedial Prefrontal Cortex (OMPFC),-0.25331387977021474,0.15628690448713348,0.2579778226128102,-0.033439148981389846,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.25331387977021474,0.008928673483014604
NOR_CSF8,control,CSF,1,Ia,Operculum/Insula::Ia,Operculum/Insula,1.8485992269728693,0.18144026729175342,0.41080849400382297,0.06495411588631782,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.8485992269728693,0.08559064346260521
NOR_CSF8,control,CSF,2,Ial,Operculum/Insula::Ial,Operculum/Insula,1.7933854870892671,0.17314396654335037,0.4349639235563932,0.05286988155841704,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.7933854870892671,0.08099295956518485
NOR_CSF8,control,CSF,3,Pi,Operculum/Insula::Pi,Operculum/Insula,1.7597957474811272,0.17157162549055005,0.43666945215570585,0.05119946382464188,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.7597957474811272,0.07831761081561037
NOR_CSF8,control,CSF,4,TG,Temporal::TG,Temporal,1.3889251451165219,0.16191990367478423,0.4399470633713605,0.03955850533473267,low_resolution,TG,TG,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,1.3889251451165219,0.05404958629685508
NOR_CSF8,control,CSF,5,Iapm,Operculum/Insula::Iapm,Operculum/Insula,1.2432138544622984,0.1703732139441711,0.4146247615953161,0.04662302441237399,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.2432138544622984,0.04672085315234188
NOR_CSF8,control,CSF,6,32,Orbitomedial Prefrontal Cortex (OMPFC)::32,Orbitomedial Prefrontal Cortex (OMPFC),1.1678366327301815,0.17080491990757182,0.4198800237196852,0.0422499835147266,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.1678366327301815,0.043328619607721976
NOR_CSF8,control,CSF,7,14c,Orbitomedial Prefrontal Cortex (OMPFC)::14c,Orbitomedial Prefrontal Cortex (OMPFC),1.1371136742924504,0.1637035507846501,0.43967190110970344,0.032748246147827884,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.1371136742924504,0.0420176773554448
NOR_CSF8,control,CSF,8,13a,Orbitomedial Prefrontal Cortex (OMPFC)::13a,Orbitomedial Prefrontal Cortex (OMPFC),0.9389711136422902,0.16854175092346654,0.4155457355960438,0.03784655946968614,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.9389711136422902,0.03446512208082406
NOR_CSF8,control,CSF,9,25,Orbitomedial Prefrontal Cortex (OMPFC)::25,Orbitomedial Prefrontal Cortex (OMPFC),0.865614665065705,0.17265034127205048,0.4042339254810208,0.04077488947953505,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.865614665065705,0.03202738794155974
NOR_CSF8,control,CSF,10,12o,Orbitomedial Prefrontal Cortex (OMPFC)::12o,Orbitomedial Prefrontal Cortex (OMPFC),0.7163919752356522,0.16060184514684878,0.43934410443892663,0.021312093089884125,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.7163919752356522,0.0275876641050067
NOR_CSF8,control,CSF,11,Iapl,Operculum/Insula::Iapl,Operculum/Insula,0.5914572761745803,0.15827926096379435,0.42905577641889997,0.022373206791110028,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.5914572761745803,0.024347617992617636
NOR_CSF8,control,CSF,12,G,Operculum/Insula::G,Operculum/Insula,0.589009320002778,0.15677510507540077,0.4452777684443948,0.015211002365183367,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.589009320002778,0.024288088982814635
NOR_CSF8,control,CSF,13,11m,Orbitomedial Prefrontal Cortex (OMPFC)::11m,Orbitomedial Prefrontal Cortex (OMPFC),0.5473777392611521,0.15261259431258378,0.4411177356197525,0.01588460346897767,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.5473777392611521,0.023297696292530333
NOR_CSF8,control,CSF,14,Id,Operculum/Insula::Id,Operculum/Insula,0.42646944027389816,0.15249132336485452,0.42392510822492413,0.020076191132531816,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.42646944027389816,0.020644443125007364
NOR_CSF8,control,CSF,15,11l,Orbitomedial Prefrontal Cortex (OMPFC)::11l,Orbitomedial Prefrontal Cortex (OMPFC),0.41322893726250287,0.15030014690420695,0.447970727867993,0.009195211969841096,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.41322893726250287,0.020372901951504353
NOR_CSF8,control,CSF,16,TF,Temporal::TF,Temporal,0.4107584384928039,0.14710352103940416,0.43166091130673134,0.01626045665004915,low_resolution,TF,TF,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,0.4107584384928039,0.020322632842751185
NOR_CSF8,control,CSF,17,14r,Orbitomedial Prefrontal Cortex (OMPFC)::14r,Orbitomedial Prefrontal Cortex (OMPFC),0.38459697325653674,0.1488478487337919,0.4449133438063335,0.009744348323229056,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.38459697325653674,0.019797857368121074
NOR_CSF8,control,CSF,18,TEav,Temporal::TEav,Temporal,0.38007238165964197,0.14707720880270422,0.4450410604846576,0.009563960047744713,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.38007238165964197,0.01970848249391212
NOR_CSF8,control,CSF,19,13m,Orbitomedial Prefrontal Cortex (OMPFC)::13m,Orbitomedial Prefrontal Cortex (OMPFC),0.2942589623354676,0.14963287573785375,0.4412826710906066,0.008845882740831,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.2942589623354676,0.018087764354995425
NOR_CSF8,control,CSF,20,13b,Orbitomedial Prefrontal Cortex (OMPFC)::13b,Orbitomedial Prefrontal Cortex (OMPFC),0.2584127176577513,0.15127054274640298,0.43447328019231274,0.01083743337860841,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.2584127176577513,0.01745086927362085
NOR_CSF8,control,CSF,21,RTM,Temporal::RTM,Temporal,0.21075904975819226,0.15231241511942362,0.4129314493438974,0.018947369262135725,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.21075904975819226,0.016638774662576954
NOR_CSF8,control,CSF,22,RM,Temporal::RM,Temporal,0.08044437132738448,0.15089767900182877,0.4225308000398862,0.011162360532199907,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.08044437132738448,0.014605835142813125
NOR_CSF8,control,CSF,23,TFO,Temporal::TFO,Temporal,0.013909961866753529,0.14026857545742047,0.4331002825236267,0.00470847972690142,low_resolution,TFO,TFO,nearest_centroid_corr>=0.95,not_calibrated,,True,0.013909961866753529,0.013665668061883981
NOR_CSF8,control,CSF,24,10m,Orbitomedial Prefrontal Cortex (OMPFC)::10m,Orbitomedial Prefrontal Cortex (OMPFC),0.00255930585100389,0.14446927151264874,0.437518610480436,0.0024636815948902335,low_resolution,10m,10m,nearest_centroid_corr>=0.95,not_calibrated,,True,0.00255930585100389,0.013511430767681106
NOR_CSF8,control,CSF,25,STG,Temporal::STG,Temporal,-0.06741147445584258,0.1415061440760771,0.4362133166178673,0.0011087583579131727,low_resolution,Temporal::RTL + STG,RTL | STG,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.06741147445584258,0.0125983426602016
NOR_CSF8,control,CSF,26,PrCo,Operculum/Insula::PrCo,Operculum/Insula,-0.08001617106961689,0.14495823253989862,0.43839658274126886,-0.00019303097677946635,low_resolution,PrCo,PrCo,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.08001617106961689,0.0124405409835305
NOR_CSF8,control,CSF,27,TEa,Temporal::TEa,Temporal,-0.15296325505002703,0.13848605820000306,0.4268233390066901,0.0028609062377156994,low_resolution,Temporal::A1 + CL + CM + ML + TEa + TPO + Tpt,A1 | CL | CM | ML | TEa | TPO | Tpt,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.15296325505002703,0.011565349200312883
NOR_CSF8,control,CSF,28,TEpv,Temporal::TEpv,Temporal,-0.1564467386071049,0.13699269529501826,0.4399832918625431,-0.0029905895210556345,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.1564467386071049,0.011525131585909874
