Gene.ID,Gene.name,r value,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,p (FDR-corrected),Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
,,age2,age3,age4,age5,age6,age7,age8,aggregate,age2,age3,age4,age5,age6,age7,age8,aggregate
ENSMFAG00000041787,ENSMFAG00000041787,0.341116208340086,0.334160756776912,0.363647953311875,0.376086195200471,0.390069084811316,0.379191778795521,0.357109520323163,0.35648524476221,0.0225681336753869,0.0260412048139915,0.0085981026528353,0.00779139210448343,0.00366755886367246,0.00775975699167519,0.00534513261116645,0.0104460677360537
ENSMFAG00000038442,DLGAP3,0.369817735439848,0.364366118867379,0.399600301748989,0.398099804863193,0.421015108034511,0.386357132517641,0.414240892374993,0.38980530926114,0.0149519169839253,0.0182451266176339,0.00503876902837766,0.00594596400800248,0.00214748558456414,0.00674706334000396,0.00158140116534583,0.00612520076289929
ENSMFAG00000030374,TRIM62,-0.333441903405209,-0.315323916971157,-0.339161260596232,-0.338386459743902,-0.35431613271925,-0.338887249249341,-0.351195664896901,-0.346625795034276,0.0254932141436447,0.0336945862851195,0.0132401845871206,0.0147088050407727,0.00742902743514792,0.0150248565706698,0.00610164696031548,0.0123567737832733
ENSMFAG00000032478,AZIN2,0.316459728202763,0.33677569928113,0.373011902990664,0.373472304274086,0.400634103475501,0.367235447092741,0.42420654055506,0.353584302443586,0.0334090132616074,0.0252548786737916,0.00729235113212013,0.00815005263330559,0.00300444372964835,0.00933282319660507,0.00136543120434327,0.010970930800134
ENSMFAG00000045877,ENSMFAG00000045877,-0.402174746454387,-0.402742416076014,-0.424568194244418,-0.42389889070468,-0.431962323116744,-0.424612897422343,-0.449932419793195,-0.434834538099957,0.00970277396239592,0.0120523458016359,0.00374742528908521,0.00421241295548932,0.00176897889857384,0.00446003746818047,0.00111294175146054,0.00382844231003148
ENSMFAG00000001257,TMEM54,0.307762974144746,0.325716499046863,0.353822582046972,0.348581565381923,0.369298095286267,0.343991804669161,0.395670039906213,0.34308150472374,0.0386483322884461,0.0297296260827965,0.0101535450857246,0.0127022312395872,0.00537237288645009,0.0137647973673732,0.00235230698044484,0.0130003921749324
ENSMFAG00000034246,HPCA,0.357599034288282,0.365522259772623,0.389676872122171,0.374954422803588,0.400563395340307,0.376545934013318,0.4209484177314,0.396363811495728,0.0176660296092178,0.0180059285019527,0.00563036723907288,0.00795576750140086,0.00300444372964835,0.0079201285086765,0.00144195555235924,0.00546201617882602
ENSMFAG00000001093,HDAC1,-0.390336970956031,-0.392290744093694,-0.414888408168322,-0.415856530783691,-0.434802901113125,-0.414679491296612,-0.442135052118001,-0.404290843123638,0.0113416249751617,0.013455417238104,0.0042579444762936,0.00483746348072321,0.00171777018068416,0.00499844109601146,0.00113406659720671,0.00478465345490409
ENSMFAG00000028460,ADGRB2,0.368185636384336,0.386975952716616,0.428774391875691,0.425888226005971,0.45325786901295,0.433762972725657,0.492986362757465,0.403821492696244,0.0153660171483781,0.0140116693814599,0.00359425061993855,0.00418854054625786,0.00130226710507543,0.00394486261532529,0.00062700957908818,0.00485947759688039
ENSMFAG00000042878,COL16A1,0.31178718065222,0.306387642201729,0.313329945401792,0.308623247054738,0.320207869026403,0.313057005040766,0.321094661662291,0.327814931102596,0.036444918240824,0.0388597465245221,0.0226681368753667,0.0266671939245842,0.0163380848893914,0.0248054451431169,0.0126984518193524,0.0177712949788491
ENSMFAG00000040093,PHACTR4,-0.306028732042941,-0.307031478177799,-0.341290553863741,-0.332006797259893,-0.356900179432595,-0.330430118413552,-0.367734985466613,-0.326247132283786,0.0398013728761423,0.0386545682047614,0.0127349827995575,0.0167600345211579,0.00693178576667951,0.0175836891150176,0.00417050918761089,0.0184351776340921
ENSMFAG00000045224,EYA3,-0.327424685776117,-0.307526131325639,-0.333763034159187,-0.331385442754226,-0.346975488731431,-0.327449995138062,-0.312952122698668,-0.333538162355731,0.027851288222398,0.0381832996281145,0.0146868384346892,0.0169450202288718,0.0089761922139263,0.0184814767712223,0.01525688444803,0.0158349183824184
ENSMFAG00000022522,RPA2,-0.32711693737662,-0.312716337658401,-0.324000617936537,-0.316940267198595,-0.332618807032335,-0.331259866197232,-0.312507554102682,-0.315952420741733,0.0279589984023904,0.0349479874149089,0.0180696059136114,0.0224558474836681,0.0124241857311072,0.0173015557503992,0.0153987807335575,0.0231162864482869
ENSMFAG00000004617,AHDC1,0.35060157845848,0.367552497829513,0.401229541100659,0.399546143620006,0.41561568837528,0.40706014848513,0.456074852192958,0.388976809736107,0.0201228730032636,0.0170505270090351,0.00493791092429634,0.00579290717659417,0.00234831028947943,0.00533869860211975,0.00107330588674465,0.00624991073749378
ENSMFAG00000001141,WASF2,-0.380648099851587,-0.367968551117673,-0.382783644852117,-0.377214176997942,-0.397061954940114,-0.377837175805619,-0.383742532264619,-0.383719265056115,0.0127269313471705,0.0170136512776368,0.00642016465891429,0.00763640491769139,0.00321379925546257,0.0078174267236995,0.00293858402368723,0.00672574713249577
ENSMFAG00000003929,PIGV,-0.322064543348795,-0.317986855933212,-0.315652093863121,-0.32218448504256,-0.320417804126921,-0.312924137917737,-0.308471504768549,-0.333055006970834,0.0302766716890609,0.0324762689575899,0.0216154786794373,0.0202199407522756,0.0162990928149224,0.0248796445839203,0.0167753956215962,0.0159515136459055
ENSMFAG00000044982,RPS6KA1,-0.338779092408223,-0.329542766597033,-0.366731687131415,-0.346815548046589,-0.381327593025936,-0.344065025323897,-0.383817971708341,-0.370815061663195,0.0231444066896997,0.0281659556763715,0.008226418917827,0.013076499945009,0.00428773806603684,0.0137647973673732,0.00293595232213819,0.00848817957818964
ENSMFAG00000045288,CEP85,-0.348575770185041,-0.33444543593354,-0.373717617403854,-0.356407719002751,-0.387224444301064,-0.357466705662771,-0.389274284345246,-0.377389798529898,0.0202959663362833,0.0259927914547417,0.00724517834194762,0.0109970336554896,0.00382460577118796,0.0109937607275938,0.00258459007572574,0.00756174076291101
ENSMFAG00000038789,CLIC4,-0.356031282271834,-0.346291403065626,-0.381948485920722,-0.365431287020702,-0.397256626411178,-0.369921287413408,-0.405997522043204,-0.376224404684025,0.0180137109245616,0.0222238948413968,0.00648735393667809,0.00950068462124415,0.00320382812416078,0.0088738281219261,0.00187722744301943,0.00760947286554532
ENSMFAG00000002613,IFNLR1,-0.354703384211232,-0.363002943916636,-0.392094630010555,-0.394436823011799,-0.412160944850441,-0.39948377240061,-0.405064572590915,-0.393403295224961,0.0184478575550176,0.0184969734253975,0.00547908690148833,0.00608898145304985,0.00255987664074433,0.00592442764057737,0.00192960331665042,0.00571879174289046
ENSMFAG00000038100,SH2D5,0.42329731094792,0.386102577822542,0.380587901241722,0.370925417471408,0.381857040451561,0.370746369765766,0.325331077219686,0.395710884214867,0.00847617198139287,0.014297190435057,0.00659032615881364,0.00867710614526398,0.00425396251845471,0.00867804840624493,0.011538317613882,0.00555766866010301
ENSMFAG00000043993,KIF17,0.401789773423833,0.397912668795204,0.4280806232102,0.425160565535477,0.447569412288642,0.410317729839425,0.436783935634764,0.428320479074318,0.00970277396239592,0.013075043767625,0.00359425061993855,0.00418854054625786,0.00137803028004512,0.00533869860211975,0.00113406659720671,0.00407677128083624
ENSMFAG00000032215,HTR6,0.426300012036296,0.428157701664442,0.460694524489123,0.45824202364759,0.472302540662961,0.461219597414083,0.478937996261548,0.446745620998214,0.00810917177922874,0.0095667823106727,0.00280486164953807,0.00295507918739082,0.000989888136387945,0.00261036282397465,0.000632067333836883,0.00331094179346129
ENSMFAG00000037763,NBL1,0.338958239019251,0.349140170972729,0.383361349651301,0.37435254724533,0.399152600650307,0.379612229228885,0.42582908160145,0.372374591444495,0.023101566898887,0.0220010256120434,0.00633012295641881,0.00799358920613536,0.00306959932131744,0.00768940751131122,0.0013576993537440401,0.00827889974141179
ENSMFAG00000005894,KISS1R,0.346779745999635,0.350441957519381,0.382421019482821,0.372386241650754,0.398163251449522,0.354853967381424,0.396722761160817,0.390496461567882,0.0208647459853686,0.0214889719013142,0.0064451964159469,0.00843839964873518,0.00313226223602299,0.0114299751365176,0.00230359828726339,0.00603850326578785
ENSMFAG00000000197,NECAP2,-0.317555871439781,-0.307746805212651,-0.311994400327109,-0.307266175816237,-0.315276202830226,-0.315990308189216,-0.325204747389642,-0.324785067683988,0.0328115402357463,0.0379954775350883,0.0232337545368617,0.0274070817612453,0.0182530740258684,0.0233103700210264,0.0115682578902987,0.0190231807527665
ENSMFAG00000042837,SLC25A34,-0.38532228012947,-0.368683070463454,-0.350855243694391,-0.343273208880762,-0.333880733972265,-0.316496665644144,-0.330210085363622,-0.419176291982597,0.0122389940070168,0.0167899337187938,0.0107579296914737,0.0136848863775002,0.0120756078004569,0.0231285917704846,0.0102363457213207,0.00416526726550516
ENSMFAG00000035965,NPPA,0.305154247278198,0.300360129490193,0.333512461112111,0.31759380939512,0.342370464414492,0.306457978697163,0.350921447184806,0.34456943901524,0.0404866066919798,0.0432250399781445,0.0147244166727454,0.0222011950479192,0.00997398755312234,0.0284113029084769,0.00615469177695046,0.0127188609860111
ENSMFAG00000046626,ENSMFAG00000046626,-0.359024889283383,-0.343011796362689,-0.36564458009474,-0.349788202487954,-0.364343345118973,-0.347263519368822,-0.367705824099115,-0.380680939777554,0.0173795652175368,0.0235974534110451,0.00836470292556077,0.0124219715917021,0.00592710672162269,0.0132176983496539,0.00417050918761089,0.00705022126037767
ENSMFAG00000037708,LZIC,-0.345717261553713,-0.337410596821477,-0.369854641908899,-0.359139632234422,-0.387570916762747,-0.362509617253687,-0.389368499107026,-0.367235237175098,0.0211003206555797,0.0251099040105115,0.00778024025824075,0.0106216026111789,0.00379763796370682,0.0101153520005299,0.00258459007572574,0.00878846850153024
ENSMFAG00000003162,H6PD,-0.398200583539299,-0.39557053034702,-0.421168045779824,-0.418345249377126,-0.428418059766873,-0.403188246287369,-0.440649564591418,-0.430908206613484,0.0100301109757747,0.0133195302930201,0.00395128240768182,0.00451402370164879,0.00195257568598686,0.00573684698905278,0.00113406659720671,0.0038991411036869
ENSMFAG00000001731,VAMP3,-0.385273915653939,-0.375016174880144,-0.39690644892579,-0.38856866180903,-0.410328433257116,-0.383506905070589,-0.401927176488304,-0.39078112719126,0.0122389940070168,0.0156633469049639,0.0052432640970447,0.00662341315696237,0.00260428766464258,0.00709742929121529,0.00201966448791745,0.00602363759530551
ENSMFAG00000004055,PLEKHG5,0.344316718470986,0.325377955577242,0.336708777241354,0.333701725039512,0.349175365238965,0.348690129788676,0.343272539584153,0.34320901921146,0.0215348842681315,0.0299006255631304,0.0139175004322424,0.0160681437396589,0.00845658538491358,0.0129604698849312,0.0074810754153236,0.0129935354921869
ENSMFAG00000033993,CHD5,0.423332195462653,0.421103143797088,0.442572320513045,0.440028736874974,0.458785163915006,0.438109173338124,0.453652926029274,0.441523543072061,0.00847617198139287,0.0102848375990455,0.00325482292147009,0.00324226857569953,0.00128657508622616,0.00389785553487244,0.00111052079015429,0.00336301435624351
ENSMFAG00000041475,SMIM1,0.361025552880574,0.355526510753755,0.377820401327571,0.369421372474279,0.384318880029996,0.350461589905553,0.395314545357412,0.393331371051492,0.0169345210460298,0.0199834793612846,0.00691452963489165,0.00888255162114893,0.00403778277265383,0.0123617458235928,0.0023524463728027,0.00571879174289046
ENSMFAG00000043807,TP73,0.343246626124314,0.34097005670422,0.358674328149702,0.344091938653089,0.363630994593204,0.353034060870154,0.384898390885441,0.365166917354181,0.0218101077842618,0.0241534620417747,0.00921568604137613,0.0135432476460027,0.00601024329116932,0.0118488943023659,0.00287515410434778,0.00899195001182855
ENSMFAG00000000422,VWA1,-0.349938197708568,-0.326631323311113,-0.353374067856561,-0.331125188950981,-0.35785479934938,-0.325850426035642,-0.350226515784037,-0.377109615351781,0.020215471735853,0.0293253261326683,0.0102541071774267,0.0170463086807225,0.00679684835741114,0.0190825925964332,0.00630313651022918,0.00760174556500115
ENSMFAG00000038496,AGRN,0.369180204607157,0.368935306474028,0.394886148648561,0.399435334999611,0.426571643018092,0.389824889752775,0.421536866084718,0.385074802515802,0.0151016844246815,0.0167612461730646,0.00531837133109845,0.00579514542630352,0.00200319506406815,0.00653374676847562,0.0014403694984932,0.00659735488540501
ENSMFAG00000046839,ENSMFAG00000046839,-0.326937009522124,-0.352944319332858,-0.364096109621765,-0.361226452960235,-0.361667650078745,-0.366344303428973,-0.404375736757264,-0.355675900418175,0.028052720494331,0.0208951264503863,0.00851380719194567,0.0102388437933941,0.0063149882803395,0.00943869207785114,0.00193602334331847,0.0105789998430617
ENSMFAG00000034097,CCDC50,-0.34988353064559,-0.353119185539602,-0.39544034468082,-0.383779314118666,-0.412695822833534,-0.396070038487302,-0.427834137884596,-0.376515791708759,0.020215471735853,0.0208951264503863,0.0053170014108797,0.00728307087221452,0.00250306092879492,0.00610929962654093,0.00133051292084478,0.00760947286554532
ENSMFAG00000036104,P3H2,-0.348628292078343,-0.343452950073912,-0.380234571090383,-0.375467852894405,-0.400542770665348,-0.367867084524919,-0.398345179695772,-0.384040202657124,0.0202959663362833,0.0235649440950824,0.00664713780029393,0.00793055028860209,0.00300444372964835,0.0093190091080758,0.00220524003796396,0.00667269174145152
ENSMFAG00000021979,RTP1,0.405120383103426,0.398345349119083,0.428785248233296,0.419472508332424,0.44257674797292,0.419400123871429,0.435520520020247,0.440249172854525,0.00960079084194301,0.013075043767625,0.00359425061993855,0.00449310750583743,0.00154951809363773,0.00478109902650885,0.00117435111153917,0.00336301435624351
ENSMFAG00000008661,THRB,0.355867932032032,0.329380688210487,0.348918943552508,0.33739646190523,0.358294171481376,0.321503590512079,0.335311544482656,0.378886992742377,0.0180554075958403,0.0281894147092131,0.0110700031424953,0.0149257658268977,0.00674700314044347,0.0206803830979841,0.00906813049946768,0.00734705424542564
ENSMFAG00000035980,KAT2B,-0.340250748727919,-0.341947891441403,-0.368278314339554,-0.350455882277978,-0.377862037898864,-0.343486777556007,-0.395904611380261,-0.370222046910353,0.0227272668816295,0.0238028975132924,0.00793695642633685,0.012254802338643,0.00460206560413644,0.01394035636211,0.00233847534792537,0.0085665137173689
ENSMFAG00000035903,KCNH8,-0.412579702480345,-0.389895237217922,-0.423605865908057,-0.404642048698134,-0.432394393131101,-0.404636843150494,-0.419011822495009,-0.42358061151202,0.0087209422969036,0.0139354657844546,0.00374742528908521,0.00545861067289417,0.00176897889857384,0.0055420236717896,0.00149777097105995,0.00412926858390333
ENSMFAG00000033539,BTD,-0.37146316268893,-0.361484717789315,-0.386363429952936,-0.389873433353184,-0.411150214616568,-0.391841650370364,-0.406610622079869,-0.38353194916711,0.0146285172467774,0.0189116802351297,0.00599988381968959,0.00651196656280408,0.00258790131926957,0.00644647398137181,0.00185931193875147,0.00674598201739516
ENSMFAG00000001867,CAPN7,-0.343146763488958,-0.348541797899972,-0.371328422809355,-0.375442955157412,-0.387914904506269,-0.370904246006027,-0.38606080583622,-0.354000418638224,0.0218101077842618,0.0222238948413968,0.00748874707008709,0.00793055028860209,0.00377170825986918,0.00867804840624493,0.00279279491605592,0.0109029089744589
ENSMFAG00000030574,PIK3R4,-0.311417588449033,-0.31497737737014,-0.33543798540984,-0.330893518171086,-0.341297344174257,-0.32518576028081,-0.343668122148639,-0.32694250519845103,0.0365658461183443,0.0338542403153097,0.0142339951837249,0.0170781746166355,0.0102525649687357,0.0192828518538163,0.00740977747493631,0.0180883972611843
ENSMFAG00000031779,TF,-0.325831523166528,-0.310582900617004,-0.342106999529183,-0.324240536536098,-0.356046399518005,-0.316135501638125,-0.357515057489182,-0.349076840349011,0.02858317727702,0.035866420265906,0.0125009608785669,0.0194381414919172,0.0071066624119786,0.0232361596619685,0.00530671598545166,0.0117617418079769
ENSMFAG00000032149,RAB6B,0.305090011002948,0.32810846347741,0.369338596137481,0.370769545119013,0.392063153369391,0.390651586979661,0.439215856243079,0.339966561132895,0.0405011390673568,0.0285414062888883,0.00784544684999877,0.0086908868709357,0.0035497857360275,0.00652741484202392,0.00113406659720671,0.0138626091956491
ENSMFAG00000022133,PPP2R3A,-0.340570738686456,-0.333221947908652,-0.355247463671083,-0.338275223022026,-0.361469293029044,-0.339720267236628,-0.343961287491632,-0.324969552088457,0.0226119963738137,0.0263822765395282,0.00994071603216716,0.014727838481435,0.0063290282913472,0.0148589922829778,0.00736500877484511,0.0189584566637214
ENSMFAG00000035834,ENSMFAG00000035834,-0.301202130896729,-0.302466914253864,-0.323280793513987,-0.326970012480119,-0.341792541481357,-0.303804032405174,-0.316375076066522,-0.317836869959583,0.0432799498267393,0.0416574888071897,0.0184226104101377,0.018515962324437,0.0101334364211548,0.0299210469201072,0.0141424824898842,0.0222363138818247
ENSMFAG00000002207,PLS1,-0.342108041165135,-0.348656669179865,-0.379783903156066,-0.37203257654407,-0.391945311463646,-0.348493342922891,-0.397926281495401,-0.39179058525102,0.0222511884366254,0.0222238948413968,0.00670276710220578,0.00849860340334432,0.00355696884444095,0.0130067329725114,0.0022330412671684,0.00590457015523795
ENSMFAG00000002921,SLC9A9,-0.350554782322338,-0.328450238174329,-0.321730402006173,-0.30259576904773,-0.320809137634549,-0.30949155708753,-0.302928263120777,-0.330279015319365,0.0201228730032636,0.0284430533967811,0.019104755588523,0.0299280157864363,0.0161354255611496,0.0267562553868236,0.0190897009466506,0.0168462865654258
ENSMFAG00000002735,RNF13,-0.32086319701246,-0.316723032795922,-0.354445400706919,-0.340436283462615,-0.372963042032613,-0.339204303783513,-0.372480706692344,-0.344459329777541,0.0309708783087993,0.0328669015408869,0.0100699747872013,0.0141674149537168,0.00496855139650594,0.0149630688055261,0.00380743801585697,0.0127188609860111
ENSMFAG00000005982,P2RY1,-0.31411281109042,-0.323857553800865,-0.342041280524845,-0.339257639189779,-0.359057484101376,-0.33928942304821,-0.391426266613136,-0.351167113632843,0.0348663052868341,0.0302003368492532,0.0125144876092767,0.0144059389915554,0.00659864592827364,0.0149455397527895,0.00249054334312567,0.0114169756928463
ENSMFAG00000040611,TIPARP,-0.305532060408869,-0.311844322251891,-0.319673078117665,-0.329593223948474,-0.342047060436341,-0.305240765761421,-0.320947116767721,-0.306497939743365,0.0401325331534938,0.0352769116730078,0.0199209345888903,0.0175423830245176,0.0100543401196845,0.0291913206247395,0.0127316293945087,0.0280935378135452
ENSMFAG00000043312,ENSMFAG00000043312,-0.329490933935041,-0.328276551030028,-0.348040903483371,-0.336141725268268,-0.337421583968182,-0.324882781920888,-0.336550077334783,-0.343493922578737,0.0269037027521503,0.0284949232944611,0.0112086087658529,0.0153021692540832,0.0111939205284129,0.0193323886512226,0.00880413605943277,0.0129725176390043
ENSMFAG00000045911,TRIM59,-0.323631631789082,-0.304530126960176,-0.347898502904034,-0.332353276769761,-0.363465661504099,-0.331796182873325,-0.35056052311599,-0.33838794867122,0.0292183982325411,0.0401738210852742,0.0112421722284216,0.0165799658559854,0.00603831776055147,0.0171262595363135,0.00622999327704033,0.0143859926239015
ENSMFAG00000040128,CLDN11,-0.35523870101986,-0.342035223889744,-0.381557522480773,-0.366158273344221,-0.399228863042178,-0.373498539594526,-0.404502999577724,-0.378449414210713,0.0183030917667841,0.0237899525993447,0.00649655018354292,0.00937977508081389,0.00306959932131744,0.0084174628885656,0.00193527204816132,0.00738082305948889
ENSMFAG00000002954,PLD1,-0.368130591273228,-0.340915258745836,-0.359220208235395,-0.338602637717944,-0.367856315625802,-0.331727436422213,-0.334802063042908,-0.35941464199231,0.0153660171483781,0.0241534620417747,0.00917094167512382,0.0146720076031534,0.00554886371606285,0.0171434466480998,0.00918446500757758,0.00977549996151407
ENSMFAG00000038819,ENSMFAG00000038819,-0.368026412209773,-0.365584781021905,-0.372418527766282,-0.36836921029881,-0.374413322989062,-0.359738095809339,-0.357775776424923,-0.377785991114263,0.0153660171483781,0.0180059285019527,0.00735991616835417,0.00901008518925964,0.00485184767949712,0.0105490544509764,0.00527581047749809,0.00749841952706052
ENSMFAG00000000195,NAALADL2,-0.329203369935686,-0.320282999861664,-0.331354742273167,-0.324877116404957,-0.334435899009121,-0.32505270947027,-0.335490194517376,-0.323051251478642,0.0269625297223504,0.0318553046133857,0.0153393413103784,0.0192226675230768,0.0119278092423777,0.0193016412271833,0.00902780999106325,0.019807663032155
ENSMFAG00000046790,ENSMFAG00000046790,0.373092904731844,0.389837534094422,0.40567542780317,0.411993846441534,0.413105826850778,0.403867840615995,0.426254048377434,0.412161238423992,0.0140842565678575,0.0139354657844546,0.00464161409316462,0.00511570966344384,0.00247710750280599,0.00561695728870209,0.0013524038985933,0.00435002102653989
